bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,track_name,artist(s)_name
0.23404255319148937,0.6438356164383561,0.26881720430107525,0.710843373493976,0.12903225806451613,0.0,0.14545454545454545,0.3870967741935484,Red Ruby Da Sleeze,Nicki Minaj
0.5319148936170213,0.4794520547945205,0.23655913978494625,0.28915662650602414,0.9784946236559141,0.0,0.1272727272727273,0.03225806451612903,Kahani Suno 2.0,Kaifi Khalil
0.24822695035460995,0.1780821917808219,0.25806451612903225,0.16867469879518074,0.870967741935484,0.0,0.2727272727272727,0.016129032258064516,Nobody Gets Me,SZA
0.5319148936170213,0.8630136986301369,0.6881720430107527,0.783132530120482,0.41935483870967744,0.0,0.14545454545454545,0.4354838709677419,PERO Tï¿,"Karol G, Quevedo"
0.24822695035460995,0.49315068493150677,0.7956989247311829,0.9638554216867471,0.2903225806451613,0.0,0.47272727272727266,0.33870967741935487,Hype Boy,NewJeans
0.24822695035460995,0.49315068493150677,0.48387096774193555,0.6144578313253013,0.021505376344086023,0.0,0.18181818181818182,0.016129032258064516,Bloody Mary,Lady Gaga
0.5460992907801417,0.35616438356164387,0.47311827956989244,0.6385542168674699,0.10752688172043012,0.0,0.41818181818181815,0.016129032258064516,ýýý98 Braves,Morgan Wallen
0.7872340425531915,0.6712328767123288,0.989247311827957,0.5903614457831325,0.2688172043010753,0.0,0.3272727272727272,0.08064516129032258,WANDA,Quevedo
0.5319148936170213,0.4109589041095891,0.5053763440860216,0.674698795180723,0.5268817204301076,0.0,0.19999999999999998,0.016129032258064516,Thought You Should Know,Morgan Wallen
0.2836879432624113,0.43835616438356156,0.38709677419354843,0.9156626506024098,0.010752688172043012,0.0,0.5272727272727272,0.06451612903225806,In The End,Linkin Park
0.4964539007092198,0.7945205479452055,1.0000000000000002,0.7590361445783134,0.8064516129032259,0.0,0.5818181818181818,0.016129032258064516,Zona De Perigo,Leo Santana
0.44680851063829785,0.8082191780821919,0.6129032258064517,0.5421686746987953,0.32258064516129037,0.0,0.16363636363636364,0.03225806451612903,Lovezinho,Treyce
0.25531914893617025,0.6986301369863015,0.41935483870967744,0.6626506024096386,0.12903225806451613,0.0,0.16363636363636364,0.08064516129032258,I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat"
0.4042553191489362,0.8904109589041096,0.41935483870967744,0.4337349397590362,0.07526881720430108,0.0,0.19999999999999998,0.04838709677419355,Neverita,Bad Bunny
0.12765957446808507,0.4109589041095891,0.38709677419354843,0.2650602409638554,0.7849462365591399,0.0,0.14545454545454545,0.5,Sem Alianï¿½ï¿½a no ,"MC Xenon, Os Gemeos da Putaria"
0.08510638297872342,0.6712328767123288,0.5913978494623657,0.746987951807229,0.25806451612903225,0.0,0.709090909090909,0.4193548387096774,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane"
0.5319148936170213,0.7123287671232876,0.15053763440860218,0.13253012048192772,0.8387096774193549,0.0,0.14545454545454545,0.3870967741935484,Revenge,XXXTENTACION
0.7872340425531915,0.7123287671232876,0.41935483870967744,0.6144578313253013,0.16129032258064518,0.0,0.14545454545454545,0.4838709677419355,LA CANCIï¿½,"J Balvin, Bad Bunny"
0.23404255319148937,0.6849315068493151,0.903225806451613,0.5180722891566265,0.6021505376344086,0.0,0.03636363636363637,0.0,Quï¿½ï¿½ Ago,"Yuridia, Angela Aguilar"
0.2978723404255319,0.5890410958904109,0.46236559139784944,0.3132530120481928,0.7741935483870969,0.0,0.14545454545454545,0.016129032258064516,Love Again,The Kid Laroi
0.3120567375886525,0.5890410958904109,0.12903225806451613,0.5180722891566265,0.10752688172043012,0.01098901098901099,0.16363636363636364,0.016129032258064516,After Hours,The Weeknd
0.3120567375886525,0.8356164383561644,0.7311827956989249,0.7228915662650603,0.10752688172043012,0.0,0.5636363636363636,0.08064516129032258,About Damn Time,Lizzo
0.6595744680851064,0.5068493150684932,0.5161290322580646,0.746987951807229,0.1827956989247312,0.0,0.2909090909090909,0.04838709677419355,ýýýýýýýýýýýýýýýýýýýýý,Fujii Kaze
0.2056737588652482,0.6986301369863015,0.6451612903225807,0.710843373493976,0.06451612903225806,0.0,0.1272727272727273,0.06451612903225806,Besos Moja2,"Wisin & Yandel, ROSALï¿½"
0.21985815602836878,0.6438356164383561,0.38709677419354843,0.4457831325301205,0.37634408602150543,0.0,0.1272727272727273,0.03225806451612903,Maan Meri Jaan,King
0.24822695035460995,0.7808219178082192,0.26881720430107525,0.6385542168674699,0.3118279569892473,0.0,0.16363636363636364,0.016129032258064516,Moscow Mule,Bad Bunny
0.2836879432624113,0.4794520547945205,0.40860215053763443,0.6506024096385543,0.010752688172043012,0.0,0.19999999999999998,0.03225806451612903,My Universe,"Coldplay, BTS"
0.7446808510638298,0.4520547945205479,0.5591397849462366,0.5903614457831325,0.13978494623655915,0.0,0.2909090909090909,0.4032258064516129,LLYLM,ROSALï¿½
0.4042553191489362,0.5616438356164384,0.22580645161290325,0.9036144578313253,0.0,0.0,0.21818181818181817,0.1129032258064516,TRUSTFALL,P!nk
0.2836879432624113,0.8904109589041096,0.838709677419355,0.7951807228915663,0.08602150537634409,0.0,0.14545454545454545,0.0967741935483871,ANTIFRAGILE,LE SSERAFIM
0.4822695035460993,0.5890410958904109,0.7526881720430109,0.8433734939759038,0.2688172043010753,0.0,0.3272727272727272,0.03225806451612903,Boy's a liar,PinkPantheress
0.3900709219858156,0.8082191780821919,0.5483870967741936,0.37349397590361455,0.16129032258064518,0.03296703296703297,0.1090909090909091,0.12903225806451613,Shirt,SZA
0.7943262411347517,0.0273972602739726,0.13978494623655913,0.19277108433734938,0.967741935483871,0.0,0.18181818181818182,0.016129032258064516,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna
0.5460992907801417,0.5616438356164384,0.2903225806451613,0.6987951807228916,0.16129032258064518,0.0,0.1090909090909091,0.04838709677419355,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X
0.5602836879432623,0.4657534246575343,0.46236559139784944,0.8433734939759038,0.010752688172043012,0.01098901098901099,0.8909090909090909,0.03225806451612903,"Sex, Drugs, Etc.",Beach Weather
0.3900709219858156,0.5753424657534247,0.817204301075269,0.8674698795180723,0.09677419354838711,0.0,0.2909090909090909,0.12903225806451613,Boy With Luv (feat. Halsey),"Halsey, BTS"
0.4964539007092198,0.9452054794520548,0.7419354838709679,0.4457831325301205,0.5913978494623656,0.0,0.21818181818181817,0.06451612903225806,"Hey, Mickey!",Baby Tate
0.2978723404255319,0.7945205479452055,0.838709677419355,0.7710843373493976,0.40860215053763443,0.0,0.16363636363636364,0.03225806451612903,Calm Down,Rï¿½ï
0.2836879432624113,0.8082191780821919,0.6236559139784947,0.7228915662650603,0.10752688172043012,0.0,0.5454545454545454,0.08064516129032258,Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar"
0.3049645390070922,0.2876712328767123,0.3655913978494624,0.7590361445783134,0.09677419354838711,0.0,0.1090909090909091,0.29032258064516125,Escapism. - Sped Up,"RAYE, 070 Shake"
0.7730496453900709,0.6438356164383561,0.5698924731182796,0.6024096385542169,0.24731182795698928,0.0,0.09090909090909091,0.4838709677419355,Te Felicito,"Shakira, Rauw Alejandro"
0.17730496453900713,0.6164383561643836,0.849462365591398,0.6867469879518073,0.03225806451612903,0.0,0.509090909090909,0.0967741935483871,Muï¿½ï¿½,"Steve Aoki, Tini, La Joaqui"
0.5390070921985816,0.24657534246575347,0.05376344086021506,0.13253012048192772,0.903225806451613,0.01098901098901099,0.19999999999999998,0.03225806451612903,TV,Billie Eilish
0.12056737588652477,0.6164383561643836,0.49462365591397855,0.42168674698795183,0.6021505376344086,0.0,0.09090909090909091,0.03225806451612903,I'm Not The Only One,Sam Smith
0.1914893617021276,0.32876712328767116,0.22580645161290325,0.3493975903614458,0.6666666666666667,0.0,0.5272727272727272,0.016129032258064516,Heather,Conan Gray
0.36170212765957444,0.7397260273972603,0.6559139784946237,0.7951807228915663,0.06451612903225806,0.0,0.21818181818181817,0.03225806451612903,"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani"
0.4184397163120567,0.7671232876712328,0.5913978494623657,0.8674698795180723,0.043010752688172046,0.0,0.09090909090909091,0.14516129032258066,One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa"
0.42553191489361697,0.6575342465753424,0.849462365591398,0.9036144578313253,0.010752688172043012,0.0,0.2545454545454545,0.1129032258064516,Sugar Rush Ride,TOMORROW X TOGETHER
0.12765957446808507,0.3150684931506849,0.3225806451612903,0.6024096385542169,0.33333333333333337,0.0,0.07272727272727272,0.5161290322580645,WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems"
0.4184397163120567,0.7671232876712328,0.6881720430107527,0.783132530120482,0.010752688172043012,0.0,0.1272727272727273,0.0967741935483871,Don't Start Now,Dua Lipa
0.5319148936170213,0.4794520547945205,0.0,0.5542168674698795,0.07526881720430108,0.45054945054945056,0.09090909090909091,0.016129032258064516,After Dark,Mr.Kitty
0.6028368794326241,0.6986301369863015,0.913978494623656,0.674698795180723,0.021505376344086023,0.0,0.03636363636363637,0.06451612903225806,INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X"
0.8581560283687942,0.24657534246575347,0.05376344086021506,0.5662650602409639,0.021505376344086023,0.0,0.16363636363636364,0.04838709677419355,MIDDLE OF THE NIGHT,Elley Duhï¿
0.7163120567375886,0.2328767123287671,0.20430107526881724,0.40963855421686757,0.05376344086021506,0.0,0.16363636363636364,0.016129032258064516,Atlantis,Seafret
0.15602836879432624,0.8767123287671232,0.5161290322580646,0.45783132530120485,0.33333333333333337,0.0,0.4545454545454545,0.3548387096774194,Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR"
0.12056737588652477,0.2328767123287671,0.3763440860215054,0.6024096385542169,0.22580645161290325,0.0,0.07272727272727272,0.08064516129032258,How Do I Say Goodbye,Dean Lewis
0.34751773049645385,0.3150684931506849,0.6021505376344087,0.16867469879518074,0.9784946236559141,0.0,0.3272727272727272,0.03225806451612903,Blind,SZA
0.5886524822695035,0.32876712328767116,0.11827956989247314,0.45783132530120485,0.40860215053763443,0.14285714285714288,0.47272727272727266,0.04838709677419355,Die For You,Joji
0.5319148936170213,0.9315068493150684,1.0000000000000002,0.5180722891566265,0.40860215053763443,0.0,0.6727272727272727,0.4354838709677419,Doja,Central Cee
0.25531914893617025,0.9178082191780823,0.7741935483870969,0.8072289156626506,0.16129032258064518,0.26373626373626374,0.5454545454545454,0.06451612903225806,Gatita,Bellakath
0.5319148936170213,0.7945205479452055,0.021505376344086016,0.8433734939759038,0.05376344086021506,0.2527472527472528,0.05454545454545454,0.06451612903225806,Rumble,"Skrillex, Flowdan, Fred again.."
0.16312056737588654,0.35616438356164387,0.2150537634408602,0.6265060240963856,0.20430107526881722,0.0,0.2727272727272727,0.4354838709677419,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin"
0.8156028368794327,0.5616438356164384,0.43010752688172044,0.6144578313253013,0.3010752688172043,0.0,0.19999999999999998,0.16129032258064516,Yonaguni,Bad Bunny
0.4822695035460993,0.9863013698630136,0.9354838709677421,0.9036144578313253,0.06451612903225806,0.0,0.509090909090909,0.3548387096774194,Super Freaky Girl,Nicki Minaj
0.3049645390070922,0.547945205479452,0.17204301075268819,0.49397590361445787,0.7741935483870969,0.0,0.05454545454545454,0.06451612903225806,Running Up That Hill (A Deal With God),Kate Bush
0.10638297872340419,0.21917808219178075,0.2150537634408602,0.3493975903614458,0.41935483870967744,0.0,0.3636363636363636,0.016129032258064516,Dream On,Aerosmith
0.07092198581560283,0.7808219178082192,0.4516129032258065,0.5783132530120483,0.03225806451612903,0.06593406593406594,0.14545454545454545,0.7096774193548387,Limbo,Freddie Dredd
0.3971631205673759,0.6027397260273972,0.23655913978494625,0.6024096385542169,0.5591397849462366,0.0,0.2545454545454545,0.12903225806451613,Where Are You Now,"Lost Frequencies, Calum Scott"
0.5319148936170213,0.4794520547945205,0.13978494623655913,0.5783132530120483,0.19354838709677422,0.0,0.3090909090909091,0.0967741935483871,WORTH NOTHING,"Twisted, Oliver Tree"
0.43262411347517726,0.7945205479452055,0.5913978494623657,0.9156626506024098,0.05376344086021506,0.0,0.6,0.016129032258064516,Bad Habits,Ed Sheeran
0.26241134751773043,0.4794520547945205,0.26881720430107525,0.9638554216867471,0.0,0.0,0.1090909090909091,0.14516129032258066,KICK BACK,Kenshi Yonezu
0.12056737588652477,0.6438356164383561,0.2903225806451613,0.24096385542168677,0.6451612903225807,0.01098901098901099,0.14545454545454545,0.03225806451612903,Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A,Omar Apollo
0.2695035460992907,0.6438356164383561,0.9462365591397851,0.8313253012048193,0.010752688172043012,0.0,0.07272727272727272,0.06451612903225806,Levitating (feat. DaBaby),"Dua Lipa, DaBaby"
0.3049645390070922,0.8082191780821919,0.903225806451613,0.746987951807229,0.09677419354838711,0.0,0.16363636363636364,0.1129032258064516,Woman,Doja Cat
0.14184397163120566,0.5753424657534247,0.34408602150537637,0.3975903614457832,0.33333333333333337,0.0,0.16363636363636364,0.12903225806451613,Shut up My Moms Calling - (Sped Up),Hotel Ugly
0.42553191489361697,0.8356164383561644,0.7096774193548389,0.6626506024096386,0.010752688172043012,0.0,0.03636363636363637,0.04838709677419355,Ferrari,"James Hype, Miggy Dela Rosa"
0.3900709219858156,0.6301369863013699,0.38709677419354843,0.3012048192771084,0.4408602150537635,0.0,0.18181818181818182,0.06451612903225806,"You're On Your Own, Kid",Taylor Swift
0.46099290780141844,0.5753424657534247,0.48387096774193555,0.7951807228915663,0.23655913978494625,0.04395604395604396,0.07272727272727272,0.04838709677419355,Agudo Mï¿½ï¿½gi,"Styrx, utku INC, Thezth"
0.3191489361702128,0.6986301369863015,0.5053763440860216,0.7228915662650603,0.021505376344086023,0.0,0.47272727272727266,0.03225806451612903,Payphone,"Maroon 5, Wiz Khalifa"
0.6028368794326241,0.1506849315068493,0.3118279569892473,0.5903614457831325,0.17204301075268819,0.0,0.07272727272727272,0.03225806451612903,All I Want for Christmas Is You,Mariah Carey
0.2978723404255319,0.6986301369863015,0.903225806451613,0.6144578313253013,0.3010752688172043,0.0,0.7818181818181817,0.016129032258064516,Last Christmas,Wham!
0.5319148936170213,0.6438356164383561,0.870967741935484,0.32530120481927716,0.7634408602150539,0.0,0.7636363636363636,0.04838709677419355,Rockin' Around The Christmas Tree,Brenda Lee
0.3829787234042553,0.6986301369863015,0.7956989247311829,0.27710843373493976,0.903225806451613,0.0,0.05454545454545454,0.016129032258064516,Jingle Bell Rock,Bobby Helms
0.1985815602836879,0.1643835616438356,0.3655913978494624,0.10843373493975902,0.9784946236559141,0.0,0.47272727272727266,0.016129032258064516,It's Beginning To Look A Lot Like Christmas,Michael Bublï¿
0.4822695035460993,0.3150684931506849,0.5268817204301076,0.5903614457831325,0.05376344086021506,0.0,0.49090909090909085,0.25806451612903225,Santa Tell Me,Ariana Grande
0.9716312056737589,0.0136986301369863,0.7741935483870969,0.5542168674698795,0.8279569892473119,0.0,0.16363636363636364,0.03225806451612903,It's the Most Wonderful Time of the Year,Andy Williams
0.4893617021276595,0.30136986301369867,0.7311827956989249,0.1204819277108434,0.9784946236559141,0.0,0.2727272727272727,0.03225806451612903,Let It Snow! Let It Snow! Let It Snow!,Dean Martin
0.2836879432624113,0.6712328767123288,0.3118279569892473,0.4457831325301205,0.5161290322580645,0.0,0.1090909090909091,0.016129032258064516,Snowman,Sia
0.6737588652482268,0.38356164383561636,0.6989247311827957,0.8072289156626506,0.0,0.0,0.3272727272727272,0.04838709677419355,Underneath the Tree,Kelly Clarkson
0.5886524822695035,0.3698630136986301,0.989247311827957,0.819277108433735,0.5053763440860215,0.0,0.5636363636363636,0.03225806451612903,Feliz Navidad,Josï¿½ï¿½ Felic
0.6099290780141843,0.5753424657534247,0.7096774193548389,0.3975903614457832,0.935483870967742,0.0,0.1090909090909091,0.03225806451612903,Holly Jolly Christmas,Michael Bublï¿
0.6879432624113474,0.6027397260273972,0.903225806451613,0.4819277108433735,0.5483870967741936,0.0,0.1090909090909091,0.03225806451612903,Mistletoe,Justin Bieber
0.1914893617021276,0.4109589041095891,0.860215053763441,0.7590361445783134,0.4301075268817205,0.0,0.5272727272727272,0.016129032258064516,Sleigh Ride,The Ronettes
0.6170212765957447,0.5753424657534247,0.33333333333333337,0.6144578313253013,0.4731182795698925,0.19780219780219782,0.3272727272727272,0.08064516129032258,Seek & Destroy,SZA
0.0,0.6575342465753424,0.5483870967741936,0.14457831325301204,0.913978494623656,0.0,0.18181818181818182,0.0967741935483871,Love Language,SZA
0.6028368794326241,0.6849315068493151,0.7204301075268819,0.6626506024096386,0.5698924731182796,0.0,0.5272727272727272,0.1129032258064516,Used (feat. Don Toliver),"SZA, Don Toliver"
0.524822695035461,0.1780821917808219,0.1935483870967742,0.01204819277108432,0.903225806451613,0.0,0.14545454545454545,0.03225806451612903,The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole
0.21276595744680848,0.7123287671232876,0.7526881720430109,0.5301204819277109,0.38709677419354843,0.0,0.1090909090909091,0.016129032258064516,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney
0.42553191489361697,0.5342465753424657,0.5913978494623657,0.3493975903614458,0.903225806451613,0.03296703296703297,0.14545454545454545,0.04838709677419355,Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers"
0.25531914893617025,0.6712328767123288,0.9354838709677421,0.8795180722891568,0.15053763440860216,0.0,0.18181818181818182,0.016129032258064516,Merry Christmas Everyone,Shakin' Stevens
0.5531914893617021,0.5068493150684932,0.881720430107527,0.21686746987951808,0.946236559139785,0.0,0.5636363636363636,0.06451612903225806,Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet"
0.3829787234042553,0.38356164383561636,0.5053763440860216,0.6265060240963856,0.7204301075268817,0.0,0.1090909090909091,0.33870967741935487,SOS,SZA
0.09219858156028371,0.6027397260273972,0.1935483870967742,0.5421686746987953,0.8172043010752689,0.01098901098901099,0.21818181818181817,0.22580645161290322,Open Arms (feat. Travis Scott),"SZA, Travis Scott"
0.21985815602836878,0.0,0.16129032258064518,0.13253012048192772,0.9784946236559141,0.0,0.6727272727272727,0.016129032258064516,White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers"
0.8156028368794327,0.38356164383561636,0.89247311827957,0.5301204819277109,0.38709677419354843,0.0,0.2727272727272727,0.03225806451612903,Driving Home for Christmas - 2019 Remaster,Chris Rea
0.43262411347517726,0.1506849315068493,0.33333333333333337,0.746987951807229,0.41935483870967744,0.0,0.09090909090909091,0.04838709677419355,Christmas (Baby Please Come Home),Darlene Love
0.6028368794326241,0.27397260273972596,0.40860215053763443,0.3614457831325302,0.6129032258064516,0.0,0.21818181818181817,0.06451612903225806,Gone Girl,SZA
0.17730496453900713,0.4109589041095891,0.46236559139784944,0.7228915662650603,0.09677419354838711,0.0,0.5636363636363636,0.03225806451612903,F2F,SZA
0.6737588652482268,0.6712328767123288,0.7956989247311829,0.6506024096385543,0.3010752688172043,0.0,0.14545454545454545,0.16129032258064516,Notice Me,SZA
0.34042553191489355,0.6849315068493151,0.7311827956989249,0.21686746987951808,0.8279569892473119,0.0,0.21818181818181817,0.04838709677419355,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra"
0.24822695035460995,0.6438356164383561,0.9462365591397851,0.5421686746987953,0.03225806451612903,0.0,0.1272727272727273,0.016129032258064516,Antidepresan,"Mabel Matiz, Mert Demir"
0.6382978723404255,0.35616438356164387,0.40860215053763443,0.7590361445783134,0.03225806451612903,0.0,0.16363636363636364,0.1129032258064516,Wild Flower (with youjeen),RM
0.2978723404255319,0.4246575342465753,0.39784946236559143,0.3012048192771084,0.5483870967741936,0.0,0.14545454545454545,0.22580645161290322,I Hate U,SZA
0.33333333333333337,0.7808219178082192,0.11827956989247314,0.4819277108433735,0.09677419354838711,0.0,0.6363636363636364,0.04838709677419355,Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin"
0.7163120567375886,0.6438356164383561,0.5698924731182796,0.5180722891566265,0.09677419354838711,0.2197802197802198,0.14545454545454545,0.08064516129032258,SPIT IN MY FACE!,ThxSoMch
0.2978723404255319,0.6301369863013699,0.989247311827957,0.2650602409638554,0.870967741935484,0.0,0.09090909090909091,0.03225806451612903,Deck The Hall - Remastered 1999,Nat King Cole
0.11347517730496448,0.32876712328767116,0.3118279569892473,0.6506024096385543,0.25806451612903225,0.0,0.3454545454545454,0.5806451612903226,Smoking on my Ex Pack,SZA
0.6028368794326241,0.7671232876712328,0.7849462365591399,0.3855421686746988,0.05376344086021506,0.0,0.14545454545454545,0.08064516129032258,Conceited,SZA
0.3191489361702128,0.5890410958904109,0.16129032258064518,0.21686746987951808,0.7419354838709677,0.0,0.16363636363636364,0.03225806451612903,Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey"
0.3049645390070922,0.5616438356164384,0.0,0.3132530120481928,0.06451612903225806,0.0,0.1272727272727273,0.06451612903225806,Maroon,Taylor Swift
0.46099290780141844,0.904109589041096,0.47311827956989244,0.7228915662650603,0.32258064516129037,0.0,0.07272727272727272,0.5483870967741935,Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M"
0.702127659574468,0.6438356164383561,0.3763440860215054,0.5060240963855422,0.06451612903225806,0.0,0.1090909090909091,0.08064516129032258,Bejeweled,Taylor Swift
0.1985815602836879,0.547945205479452,0.956989247311828,0.8915662650602411,0.010752688172043012,0.0,0.16363636363636364,0.03225806451612903,You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton"
0.17730496453900713,0.8767123287671232,0.5053763440860216,0.6626506024096386,0.38709677419354843,0.0,0.1090909090909091,0.0967741935483871,Desesperados,"Chencho Corleone, Rauw Alejandro"
0.44680851063829785,0.30136986301369867,0.33333333333333337,0.6506024096385543,0.8387096774193549,0.0,0.6545454545454545,0.0967741935483871,Too Late,SZA
0.22695035460992907,0.821917808219178,0.46236559139784944,0.7951807228915663,0.021505376344086023,0.0,0.3818181818181818,0.1129032258064516,Party,"Bad Bunny, Rauw Alejandro"
0.6170212765957447,0.6301369863013699,0.967741935483871,0.6867469879518073,0.8494623655913979,0.0,0.07272727272727272,0.0967741935483871,Run Rudolph Run - Single Version,Chuck Berry
0.7801418439716311,0.38356164383561636,0.967741935483871,0.24096385542168677,0.7849462365591399,0.0,0.1272727272727273,0.04838709677419355,Jingle Bells - Remastered 1999,Frank Sinatra
0.36170212765957444,0.5205479452054795,0.47311827956989244,0.49397590361445787,0.7204301075268817,0.0,0.23636363636363636,0.0967741935483871,Far,SZA
0.10638297872340419,0.136986301369863,0.5053763440860216,0.5421686746987953,0.8172043010752689,0.0,0.7454545454545454,0.06451612903225806,On Time (with John Legend),"John Legend, Metro Boomin"
0.1985815602836879,0.547945205479452,0.3225806451612903,0.8674698795180723,0.2795698924731183,0.0,0.3272727272727272,0.5967741935483871,GATï¿½ï¿½,"Maldy, Karol G"
0.4042553191489362,0.6438356164383561,0.40860215053763443,0.4819277108433735,0.32258064516129037,0.0,0.6181818181818182,0.04838709677419355,ýýýabcdefu,Gayle
0.4042553191489362,0.6438356164383561,0.9354838709677421,0.783132530120482,0.03225806451612903,0.0,0.07272727272727272,0.12903225806451613,Sacrifice,The Weeknd
0.4964539007092198,0.6438356164383561,0.6021505376344087,0.5301204819277109,0.043010752688172046,0.0,0.23636363636363636,0.016129032258064516,Is There Someone Else?,The Weeknd
0.3120567375886525,0.5068493150684932,0.44086021505376344,0.3975903614457832,0.6666666666666667,0.0,0.509090909090909,0.04838709677419355,Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith"
0.42553191489361697,0.8493150684931507,0.6451612903225807,0.8072289156626506,0.021505376344086023,0.05494505494505495,0.07272727272727272,0.1129032258064516,Do It To It,"Cherish, ACRAZE"
0.46099290780141844,0.726027397260274,0.43010752688172044,0.7590361445783134,0.010752688172043012,0.0,0.18181818181818182,0.016129032258064516,Pepas,Farruko
0.3971631205673759,0.7808219178082192,0.6236559139784947,0.4457831325301205,0.021505376344086023,0.0,0.1090909090909091,0.0967741935483871,How Do I Make You Love Me?,The Weeknd
0.4113475177304964,0.6986301369863015,0.33333333333333337,0.710843373493976,0.0,0.0,0.3272727272727272,0.04838709677419355,Gasoline,The Weeknd
0.4042553191489362,0.6027397260273972,0.49462365591397855,0.6385542168674699,0.16129032258064518,0.0,0.49090909090909085,0.03225806451612903,Infinity,Jaymes Young
0.3971631205673759,0.6438356164383561,0.33333333333333337,0.7590361445783134,0.010752688172043012,0.0,0.41818181818181815,0.03225806451612903,Take My Breath,The Weeknd
0.7163120567375886,0.4520547945205479,0.6881720430107527,0.6265060240963856,0.3010752688172043,0.0,0.14545454545454545,0.25806451612903225,good 4 u,Olivia Rodrigo
0.15602836879432624,0.35616438356164387,0.48387096774193555,0.5421686746987953,0.4731182795698925,0.0,0.5818181818181818,0.30645161290322576,Best Friends,The Weeknd
0.3262411347517731,0.7397260273972603,0.7526881720430109,0.6265060240963856,0.32258064516129037,0.0,0.18181818181818182,0.016129032258064516,Kiss Me More (feat. SZA),"SZA, Doja Cat"
0.3191489361702128,0.7123287671232876,0.870967741935484,0.8433734939759038,0.10752688172043012,0.0,0.509090909090909,0.27419354838709675,I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne"
0.46099290780141844,0.5890410958904109,0.16129032258064518,0.5662650602409639,0.32258064516129037,0.0,0.1090909090909091,0.08064516129032258,Need To Know,Doja Cat
0.8085106382978723,0.5205479452054795,0.7741935483870969,0.4457831325301205,0.32258064516129037,0.0,0.6363636363636364,0.20967741935483872,MONTERO (Call Me By Your Name),Lil Nas X
0.1985815602836879,0.6986301369863015,0.5268817204301076,0.710843373493976,0.6559139784946237,0.0,0.18181818181818182,0.03225806451612903,love nwantiti (ah ah ah),Ckay
0.09219858156028371,0.0547945205479452,0.06451612903225808,0.42168674698795183,0.6666666666666667,0.0,0.8363636363636363,0.04838709677419355,Dawn FM,The Weeknd
0.8156028368794327,0.5753424657534247,0.3548387096774194,0.5301204819277109,0.021505376344086023,0.0,0.01818181818181818,0.467741935483871,Surface Pressure,Jessica Darrow
0.14893617021276595,0.0684931506849315,0.09677419354838711,0.32530120481927716,0.5376344086021506,0.0,0.2909090909090909,0.016129032258064516,Starry Eyes,The Weeknd
0.16312056737588654,0.6986301369863015,0.5483870967741936,0.855421686746988,0.010752688172043012,0.0,0.03636363636363637,0.32258064516129037,THATS WHAT I WANT,Lil Nas X
0.22695035460992907,0.6164383561643836,0.7311827956989249,0.7710843373493976,0.043010752688172046,0.0,0.07272727272727272,0.04838709677419355,One Right Now (with The Weeknd),"The Weeknd, Post Malone"
0.4893617021276595,0.6575342465753424,0.5913978494623657,0.7951807228915663,0.13978494623655915,0.0,0.6,0.04838709677419355,Beggin,Mï¿½ï¿½ne
0.36170212765957444,0.7123287671232876,0.34408602150537637,0.746987951807229,0.12903225806451613,0.0,0.1272727272727273,0.12903225806451613,Mon Amour - Remix,"Aitana, zzoilo"
